1243,5/29/2016 1:30," #WHA69 Closing, multisectoral collaboration and partnerships to achieve #SDGs #UHC #AMR #Worforce2030 @ICNurseshttps://twitter.com/who/status/736833313713848320?? ",,,,,,,
1242,5/29/2016 1:33," .@ESCWACIU: chance to achieve #justice, #welfare and #progress in the region with #SDGs #GlobalGoals. #HappeningNowpic.twitter.com/x2YW3VxtCE ",,,,,,,
1241,5/29/2016 1:35, A great photo for our #devco2030 #women2030 startup meeting. Give us a shout if you're here! #SDGs pic.twitter.com/P4RkWTIxwk ,,,,,,,
1240,5/29/2016 1:37, .@DrAbuGhazaleh : The most challenging task in #SDGs is to #endpovertypic.twitter.com/DKtmqK9u1l ,,,,,,,
1239,5/29/2016 1:40, The Arab region is facing a multitude of challenges and regression in several development areas #SDGs can pave a way @UNESCWA @HumanRightsDK ,,,,,,,
1238,5/29/2016 1:40," . @DrAbuGhazaleh : Achieving #SDGs requires taking into account our region specificity especially in population movement, refugees & IDPs. ",,,,,,,
1237,5/29/2016 1:49, #HappeningNow: #Morocco achieved progress in #MDGs but need to work on reducing #inequality & ensuring equal chance 4 all. #SDGs @ESCWACIU ,,,,,,,
1236,5/29/2016 2:02, #Morocco percentage of women in Parliament is 14%. Maternal mortality per 100K births reduced from 227 to 83 #SDGs pic.twitter.com/h0lQMy468P ,,,,,,,
1235,5/29/2016 2:05," Join actors from social science, policy circles and NGOs, in AMS to critically review the #SDGs on june 27-29 #CSDSpic.twitter.com/XnguWckQb3 ",,,,,,,
1234,5/29/2016 2:26," Make Nigeria better through faith, honesty and loyalty. That is the Local Voices Initiative for #SDGs ",,,,,,,
1233,5/29/2016 2:34, My speech on #youth #democracy #development #SDGs #Africa! Was pleasure to speak in front of such brilliant audiencepic.twitter.com/IqpIL3zKVv ,,,,,,,
1232,5/29/2016 2:41, Special #Magnificent17 meeting to prepare #VhiWMM #SDGs happening: Tuesday 31 May 5pm at ATD's office! All Welcome! https://twitter.com/ATDIreland/status/736262286613057538?? ,,,,,,,
1231,5/29/2016 2:42, Economic growth in Arab countries didn't lead to eradicating extreme poverty or increasing family income #SDGs #GlobalGoals @ESCWACIU ,,,,,,,
1230,5/29/2016 2:45, .@ESCWACIU: Progress in Arab countries is in education & improving access to water and sanitation #SDGs #GlobalGoalspic.twitter.com/mWAOMC4CDk ,,,,,,,
1229,5/29/2016 2:49, .@ESCWACIU:Increasing middle class & lifting ppl out of poverty requires structural changes & inclusive + participatory policy making #SDGs ,,,,,,,
1228,5/29/2016 2:55, #Education can empower #youth and enable them to become powerful agents of #change for generations to come. #GlobalGoals #SDGs #SDGsforHer ,,,,,,,
1227,5/29/2016 2:57, Happy faces from all over the world 4 #women2030 #devco2030! We're so ready to work together #women #SDGs @Europeaidpic.twitter.com/8ni6S8jyX5 ,,,,,,,
1226,5/29/2016 3:01, Do you know these 10 things about #Gender equality and #climate? http://bit.ly/25lITwN? @cdknetwork #equality #SDGs pic.twitter.com/UuDTTLDLYi ,,,,,,,
1225,5/29/2016 3:01, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
1224,5/29/2016 3:01, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
1223,5/29/2016 3:01, Universal health coverage cuts across all of the health-related Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
1222,5/29/2016 3:02, Women=50%of world's 1.3bn in agriculture workforce.What is their role in #zerohunger & family's health? #SDGs pic.twitter.com/ZmFat2VwOp @UNDP ,,,,,,,
1221,5/29/2016 3:02, Universal health coverage cuts across all of the health-related Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
1220,5/29/2016 3:02, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
1219,5/29/2016 3:04, Clean Water and Sanitation for All by 2030 http://dld.bz/dVcZE? #Water #WaterPoverty #MDGs #SDGs  ,,,,,,,
1218,5/29/2016 3:04, Every minute a child dies of a water-related disease. Safe #water for all can change this. #UN #SDGs #6is1  http://dld.bz/dVcZG? ,,,,,,,
1217,5/29/2016 3:08," Join our workshop at @UNDPINGO with @koreagreenfund on May 31: Northeast Asian Models of Education for Peace, the Environment and the #SDGs ",,,,,,,
1216,5/29/2016 3:10, See how #Kosovo solved 58% of #crimes using forensics to #BuildPeace : http://bit.ly/1sfmhwc? #SDGs pic.twitter.com/iO19df6zum v @UNDP ,,,,,,,
1215,5/29/2016 3:13, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
1214,5/29/2016 3:13, How expensive is it to be a poor http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
1213,5/29/2016 3:13, How expensive is it to be a poor? http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #Guardian #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
1212,5/29/2016 3:13, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
1211,5/29/2016 3:20," Most of the world's organic carbon is stored in the earth's #oceans &  #soils, soil management is crucial to #SDGs http://bit.ly/1RNX4hA? ",,,,,,,
1210,5/29/2016 3:33," 3rd Arab Forum for Sustainable Development highlights #Sendai Framework links with #SDGs, cautions from increasing #disaster #risk .@unisdr ",,,,,,,
1209,5/29/2016 3:40, A survey by @Ethical_Corp finds that fewer than 1/2 of its member companies plan to engage with the #SDGs: http://www.ethicalcorp.com/how-businesses-are-engaging-sustainable-development-goals?? ,,,,,,,
1208,5/29/2016 3:49, Celebrate @ireland #AfricaDay2016 today http://www.africaday.ie? #deved #youthwork #SDGs @UN: http://bit.ly/1WjMC8W?pic.twitter.com/6cegdA9INU ,,,,,,,
1207,5/29/2016 3:49, Malawi is among the few food sufficient countries in Africa w/ average budget spend of 15% on agric against 10% @worldbank target #SDGs ,,,,,,,
1206,5/29/2016 3:55, Find out how Elsabeth Kassa brings about positive change: http://bit.ly/1TicvAa? #UNIDO50 #women #youth #SDGs pic.twitter.com/Xsv0VJGB41 ,,,,,,,
1205,5/29/2016 4:02, ICYMI: 'Leave no one behind' is emerging as central to #SDGs. But how will this be interpreted? --> http://www.iied.org/unpacking-what-we-mean-leave-no-one-behind?? ,,,,,,,
1204,5/29/2016 4:17, Dr Chan: Targets under the [#SDGs] health goal are ambitious yet feasible http://goo.gl/BU9dq2? #WHA69pic.twitter.com/ooSHn8QL0X ,,,,,,,
1203,5/29/2016 4:19, RT WHO: Dr Chan: Targets under the [#SDGs] health goal are ambitious yet feasible http://goo.gl/BU9dq2? #WHA69 http://ift.tt/1UcFhSm? ,,,,,,,
1202,5/29/2016 4:26, Dr Chan: Targets under the [#SDGs] health goal are ambitious yet feasible http://goo.gl/BU9dq2? #WHA69 pic.twitter.com/UJtfZ3pVA7 v @WHO ,,,,,,,
1201,5/29/2016 4:28, WHO: Dr Chan: Targets under the [#SDGs] health goal are ambitious yet feasible http://goo.gl/BU9dq2? #WHA69pic.twitter.com/oGg19Em53w ,,,,,,,
1200,5/29/2016 4:30, Over 200 million are out of work today. That number is incompatible with the #SDGs. http://bit.ly/1TFSy5W? #ILC2016 ,,,,,,,
1199,5/29/2016 4:31, Over 200 million are out of work today. That number is incompatible with the #SDGs. http://ln.is/www.youtube.com/P4EOI?? #ILC2016 v @AeneasChumaILO ,,,,,,,
1198,5/29/2016 4:32, #EIF support in line w #SDGs motto - No one shd b left behind -all #LDCs taken along says Amb @stevensye #ipoareviewpic.twitter.com/D1YzszLlLu ,,,,,,,
1197,5/29/2016 4:34, This wk #ECLAC launched #Horizons2030:Equality at t centre of #SustDev.Access: http://bit.ly/25ocFB0? #SDGs pic.twitter.com/nbsrBSyEH8 @UNDESA ,,,,,,,
1196,5/29/2016 4:35," On my way to Paris to discuss #inequality and #productivity, and #whyinformationgrows, at the @OECD forum #SDGs https://twitter.com/cesifoti/status/736672644095987713?? ",,,,,,,
1195,5/29/2016 4:37," Yes, we sould take note of #africa mobile money revolution  for financial inclusion! #fintech #innovation #SDGs https://twitter.com/africagathering/status/736881247486676992?? ",,,,,,,
1194,5/29/2016 4:47, The effects of climate change are a threat to marine life - The time to #ActforClimate is NOW! #GlobalGoals #SDGs pic.twitter.com/Y66wR8cfxE ,,,,,,,
1193,5/29/2016 4:52, What can you do to help preserve our oceans and seas? #oceansmonth #GlobalGoals #SaveOurSeas @UNDPmkbaph #SDGs pic.twitter.com/dY0XxEVxEE ,,,,,,,
1192,5/29/2016 4:59, Everything falls apart if #pollinators gone: we need #bees 2 feed the world in 2050 http://phys.org/news/2016-02-science-bees-pollinators.html#jCp?? @HelenClarkUNDP #SDGs @UNDP ,,,,,,,
1191,5/29/2016 5:00, Our CEO discusses #SDGs #Leavenoonebehind & orphanage #voluntourism in extended interview w @WarwickADavis ? watch>https://www.youtube.com/watch?v=lvpWGAsBc7k?? ,,,,,,,
1190,5/29/2016 5:12," GREEN GROWTH:  Pro Poor, Inclusive, Empowering: New #Sustainability Agenda http://gggi.org/pro-poor-inclusive-green-growth-experience-and-a-new-agenda/?? #SDGs @gggi_hq @IIED ",,,,,,,
1189,5/29/2016 5:15, European Commission pledges to lead from the front to meet the #SDGs | #FFA2016 BLOG: http://qrs.ly/6b558k0? ,,,,,,,
1188,5/29/2016 5:15," #ADEA2017Triennale, More info: http://bit.ly/1QVcq6m? #Africa #2030Agenda #agenda2063 #SDGs #education #developmentpic.twitter.com/mvNnOpvEVj ",,,,,,,
1187,5/29/2016 5:24," indeed depressing, countries abusing UN to fight their domestic issues. blocking the #sdgs https://twitter.com/iisdrs/status/736357797802192896?? ",,,,,,,
1186,5/29/2016 5:26, UN Web TV - - Dr. Mahmoud Mohieldin: On crises and mobilizing of finance for development #SDGs #UN #WBGhttp://webtv.un.org/meetings-events/conferencessummits/3rd-international-conference-on-financing-for-development-addis-ababa-ethiopia-13%E2%80%9316-july-2015/press-conferences/watch/mr.-mahmoud-mohieldin-thematic-round-table-4-multiple-crises-and-other-emerging-challenges-and-mobilizing-financial-resofor-development-and-capacity-building-midterm-review-of-the-istanbul-programme-of-action-27-29-may-2016-antalya-turkey/4917760443001?? ,,,,,,,
1185,5/29/2016 5:45," Arab states about #sustainability #SDGs : 'we need to address poverty, peace & planet as related issues' @IGG_NLpic.twitter.com/NF7q9SuqPa ",,,,,,,
1184,5/29/2016 5:49, We appreciate your support and thank all our followers for joining the #SDGs Movement @SDGsSaturdaypic.twitter.com/tRQDpqbcmx ,,,,,,,
1183,5/29/2016 5:58," 'We need to invest in women and youth to achieve #sustainability & #SDGs', says @UNFPA at @ESCWACIU forum in Amman today @IGG_NL ",,,,,,,
1182,5/29/2016 6:02," ICYMI: Making the #SDGs agenda work for the Least Developed Countries, Q&A w/ @kabirfarah: http://www.iied.org/qa-making-sdg-agenda-work-for-ldcs??pic.twitter.com/jhYJrnhXoT ",,,,,,,
1181,5/29/2016 6:03, EVENT: The challenges & opportunities the #SDGs create for #LDCs will be discussed at a London event next month -->http://www.iied.org/reimagining-development-ldcs-what-role-for-sdgs?? ,,,,,,,
1180,5/29/2016 6:05," 'We need to translate the #SDGs to the national situation in each country', say Arab participants @ESCWACIU meeting today in Amman @IGG_NL ",,,,,,,
1179,5/29/2016 6:10, Tracking the #SDGs -- 4 steps to making #data matter http://www.theguardian.com/global-development-professionals-network/2016/may/04/tracking-the-goals-four-steps-make-data-matter?? #development2030 ,,,,,,,
1178,5/29/2016 6:20, Great poster from @DorasLuimni on their Anti-Rumours Campaign #SDGs #deved #youthwork #migration #AfricaDay2016pic.twitter.com/2weya0hvkE ,,,,,,,
1177,5/29/2016 6:23," Critical voices at Arab conference on #SDGs today: 'We didn't manage to achieve the 8 MDGs, how will we reach 17 SDGs?' @ESCWACIU @IGG_NL ",,,,,,,
1176,5/29/2016 6:23, Successful Mid Term review of Istanbul program for development of LDCs #IPOAREVIEW #MTRANTALYA #UNOHRLLS #SDGs pic.twitter.com/PbibBNiJe8 ,,,,,,,
1175,5/29/2016 6:24, 4)@UN @globalcompact; finding their way forward towards mtg #SDGs. Any person/entity(ies) who disagrees is free to go to hell for all I care ,,,,,,,
1174,5/29/2016 6:33, #SDGs: 190 million Indians are deprived of two times meal a day. http://www.amarujala.com/education/success-stories/this-software-engineer-s-idea-could-feed-millions-of-hungry-in-india?? Appriciate such activities to remove hunger ,,,,,,,
1173,5/29/2016 6:35, Make Mental Health a Global Priority #sdgs http://www.nimh.nih.gov/news/science-news/2016/world-leaders-and-advocates-unite-in-washington-dc-for-one-mission-make-mental-health-a-global-priority.shtml?? ,,,,,,,
1172,5/29/2016 6:44, @MoPIC_Jordan presents national #SDGs action plan - done in partnership with @UnitedNationsJOpic.twitter.com/oKePj26Te2 ,,,,,,,
1171,5/29/2016 7:02, #Corruption will be a major hurdle to achieving the 2030 #SDGs | http://bit.ly/1sg95Yd?pic.twitter.com/6ge1CDVbpx ,,,,,,,
1170,5/29/2016 7:16, Venue for 66th DPI NGO Conference. #youth #leadership #speakup #youthissues #YouthNow #SDGs #DPINGO #Education... http://fb.me/7S66eAVNt? ,,,,,,,
1169,5/29/2016 7:16," 'We are proud to receive refugees, but need help to support them', Arab countries say @ESCWACIU meeting on #SDGs in Amman today @IGG_NL ",,,,,,,
1168,5/29/2016 7:30, Check out this inspiring event that we organise with @SEEd_Edu & @TechCityCollege #SDGs #youthhttp://bit.ly/1Xrd3Ze? ,,,,,,,
1167,5/29/2016 7:33, #SDGs Energy is key! https://twitter.com/WorldBankWater/status/736085334899884033?? ,,,,,,,
1166,5/29/2016 7:44, #SDGs is not only about investing in future  it is about investing in our present #DontForget  #endpoverty now pic.twitter.com/JbYg2AqA6h ,,,,,,,
1165,5/29/2016 7:57, Mr Zahilas of @Cedefop all need to work together achieve #SDGs ," specifically those related to #enviro"" #cican16pic.twitter.com/N8s8VqjmfO """,,,,,,
1164,5/29/2016 8:00, #Mobile #Broadband: A Game-Changer For @UN #SDGs http://arcg.is/1WgT6oY? @HuffPostImpact #GlobalGoalspic.twitter.com/UpZMU1HFRn ,,,,,,,
1163,5/29/2016 8:00, Esri : #Mobile #Broadband: A Game-Changer For UN #SDGs http://arcg.is/1WgT6oY? HuffPostIm? pic.twitter.com/QkuC5uod1Ppic.twitter.com/EoOrDRHIAa ,,,,,,,
1162,5/29/2016 8:01, What do you know about the #SDGs indicators? Find out from @UNStats: http://unstats.un.org/sdgs/? #GlobalGoalspic.twitter.com/SrPHb1AI82 ,,,,,,,
1161,5/29/2016 8:06, The formula for #Africa to speak with one voice in the global agenda #SDGs http://bit.ly/1SCKEu5?pic.twitter.com/gx0RUTHGYu ,,,,,,,
1160,5/29/2016 8:10, #Innovation districts have the potential to spur productive & sustainable economic development http://bit.ly/1Rx6Ung? @thinkbigKC #SDGs ,,,,,,,
1159,5/29/2016 8:18, .@SimonMaxwell001 argues the #UK should stay in the #EU & use collective action to work towards #SDGs: http://bit.ly/27XRqVk?. #globaldev ,,,,,,,
1158,5/29/2016 8:21, In cooperation w @ESCWACIU & #UN agencies @arableague_gs organize in #Jordan seminar on Challenges facing #SDGs https://twitter.com/uniccairo/status/736838866250924032?? ,,,,,,,
1157,5/29/2016 8:37," I have made the #GlobalGoals my business, make them yours too: http://www.businessworthy.org/? #businessworthy via @businessworthy #SDGs ",,,,,,,
1156,5/29/2016 8:39, The latest Passport Health ! http://paper.li/Passport_ATL/1340379536?edition_id=8b0eb770-25b3-11e6-96e8-0cc47a0d1609?? #wha69 #sdgs ,,,,,,,
1155,5/29/2016 8:40, Many of world's biggest companies have no idea how much #water they use. This is why they should act http://bit.ly/1SyVfFx? #SDGs ,,,,,,,
1154,5/29/2016 8:48, Clark Kent can leap tall buildings in a single bound?but can he smell a #landmine? (We think not.) #MineAction #SDGs pic.twitter.com/WEwIkWY1Rh ,,,,,,,
1153,5/29/2016 8:52," To end #poverty, put #science at the heart of #development http://bit.ly/20couDt? #duh #SDGs pic.twitter.com/TmPiTtphA2 ",,,,,,,
1152,5/29/2016 8:55, Free Access: Vulnerable Groups? Involvement in Small-scale Vegetable Production #SDGs http://ow.ly/4npGD7? ,,,,,,,
1151,5/29/2016 8:55, In #Dubai building projects with local firms 4a more sustainable development @wbcsd #solutionrevolution #SDGs @UNDPpic.twitter.com/0lhbuQ04Sr ,,,,,,,
1150,5/29/2016 9:19, Watch my breakdown of how the #SDGs  can be implemented thro harnessing #NaturalCapital https://youtu.be/bgvgtOPNMpw?https://twitter.com/ItsKingEdwin/status/736765676745043968?? ,,,,,,,
1149,5/29/2016 9:25, Green&smart campus Quality Education Wellbeing of Citizens Goodhealth Cities:TorVergata's  action #ESDW #SDGs pic.twitter.com/Kr8mD1kgki ,,,,,,,
1148,5/29/2016 9:28, @phglobalshapers @RealOraye @ThankGodDonald @fifire89  I'm confident the #SDGs will achieve way more than the #mdgs did.  ,,,,,,,
1147,5/29/2016 9:30, #ParisAgreement #GlobalGoals #environment #design #cleaning #SDGs #UN Looks like our company profile! :) #lifestylepic.twitter.com/8pAmCwC1Nt ,,,,,,,
1146,5/29/2016 9:30, What are the key elements of the #SDGs? This #infographic indicates there're five! #Telleveryone @GlobalGoalsUNpic.twitter.com/Ap7MmAI54L ,,,,,,,
1145,5/29/2016 9:41, It's a ripple effect for the #SDGs - #EducationForAll #GenderEquality #FoodSecurityhttps://twitter.com/wfp/status/736913783843659776?? ,,,,,,,
1144,5/29/2016 9:45," Let us do the work, you only have to sit on it and give it a thought! #sustainability #interiordesign #design #SDGs pic.twitter.com/xkJjMpaFjp ",,,,,,,
1143,5/29/2016 9:54, Healthcare Quality at Lunch is out. Link here: http://paper.li/IamEphrem/1392580482?edition_id=f80fa3c0-25bd-11e6-87b9-0cc47a0d164b?? #wha69 #sdgs ,,,,,,,
1142,5/29/2016 10:00, Ready for the #ESDW? #environment #participation #SDGs http://nonprofit.xarxanet.org/news/sustainable-initiatives-europe-during-european-sustainable-development-week??pic.twitter.com/q5TTfKIk6w ,,,,,,,
1141,5/29/2016 10:01, C/out #HLPF2016 blog focusing on the theme to #LeaveNoOneBehind: http://bit.ly/HLPFBlog? #SDGs #GlobalGoalspic.twitter.com/26Ysi3nzkg ,,,,,,,
