2/25/2016 9:37, Is #Himachal going to sustain good #development outcomes? @emcettas @DasMaitreyi #SDGs #sustainability @WorldBankpic.twitter.com/bOa9y9zIet ,,,,,,,
2/25/2016 9:39, http://www.slate.com/blogs/the_slatest/2016/02/24/february_tornado_outbreak_hits_the_south.html?? In case you missed what warm ocean waters are doing. #ActOnClimate #askwhy #leadership #SDGs #actnow #notgood :( ,,,,,,,
2/25/2016 9:40," SDG 5: Achieving Gender #Equality, how hard it is!  #sdgs #women @UN_Women @deannashen  Thingser http://thingser.com/links/impakter-com-achieving-gender-equality?? ",,,,,,,
2/25/2016 9:41, Yes! #ForeignAffairs committee passes @JoaquinCastrotx @RepMcCaul bill 2 strengthen #USAID @GlobalDevLab http://castro.house.gov/media-center/press-releases/foreign-affairs-committee-passes-castro-legislation-to-make-us?? #SDGs #HESN ,,,,,,,
2/25/2016 9:43, UNDP: RT WorldWeWant2030: 5 Days Left: Apply to speak at the High-level Thematic Debate on Achieving #SDGs UN HQ. ? pic.twitter.com/yoFAzmZgti ,,,,,,,
2/25/2016 9:44, If we can't even reach the people in need then how can we close the poverty gap and reach the global #SDGs ? https://twitter.com/bbcworld/status/702878239224688640?? ,,,,,,,
2/25/2016 9:45," .@tordlien: Intersection of #COP21+ #SDGs is crucial for a sustainable energy future."" #ACenergypic.twitter.com/TtYqafcMgj """,,,,,,,
2/25/2016 9:48, #T20 Conference in Berlin in May will focus on implementation of #SDGs & link to Germany's 2017 #G20 Presidency http://t20china.org/displaynews.php?id=412836#0-twi-1-50356-7250227817ecdff034dc9540e6c76667?? ,,,,,,,
2/25/2016 9:49, Pick a struggle! Speak. Live. Love.  #SDGs #aiesecstrathmore #aieseckenyapic.twitter.com/ma0AfYeEqk ,,,,,,,
2/25/2016 9:59, Next week we launch a new Building Bridges project! Fostering more youth-led development. #??? #Youth #SDGs pic.twitter.com/gPNnAAHUXk ,,,,,,,
2/25/2016 10:00, Coming up March 3: The #SDGs and what they mean for Newfoundland and Labrador: Reg.: http://bit.ly/1ZtGhKf? @NLsocialjustice @foodfirstNL ,,,,,,,
2/25/2016 10:00, @MelindaGates explains why balancing the burden of unpaid work is good for everyone: http://ow.ly/YKXwi? #SDGs pic.twitter.com/WMK7imOoa9 ,,,,,,,
2/25/2016 10:00, Can 193 countries tackle 17 goals and meet 169 targets by 2030? http://bit.ly/1Q2qlZw? #SDGs pic.twitter.com/PFNHmYjqpD ,,,,,,,
2/25/2016 10:01, Can 193 countries tackle 17 goals and meet 169 targets by 2030? http://bit.ly/1Q2qlZw? #SDGs pic.twitter.com/Xg4If4xMbX ,,,,,,,
2/25/2016 10:01, Achieving #GlobalGoals will require increased investments in smallholder #agricultura @IFADnews #SDGs http://goo.gl/SGWJmv? ,,,,,,,
2/25/2016 10:06, .@UNDESA Meeting on International #Migration starts today @UN HQ CR 11 in New York: http://j.mp/1LGkSlE? #SDGs pic.twitter.com/wrMKXNruYy ,,,,,,,
2/25/2016 10:07, @un_ncd in #Paraguay now meeting with governors & mayors: community leadership for #NCDs and #SDGs @HelenClarkUNDPpic.twitter.com/vxUaw0Uq7S ,,,,,,,
2/25/2016 10:09, #Italy celebrates 50th anniversary of @UNDP and our contribution to #dev #SDGs http://www.esteri.it/mae/en/sala_stampa/archivionotizie/comunicati/2016/02/50-anniversario-u-n-d-p.html?? #UNDP50https://twitter.com/amendolaenzo/status/702515303629123584?? ,,,,,,,
2/25/2016 10:10, #SDGs goals should be in local languages for proper understanding and meaningful awareness in Nigerians @SDGsNGA #SMWLagosSDGs @SDGsJigawa ,,,,,,,
2/25/2016 10:14, http://www.un.org/apps/news/story.asp?NewsID=53307#.Vs9AV6OIbFp?? @UN keep pushin forward on #SDGs . #leadership #SDGs #actnow #foodsecurity #healthierlives?pic.twitter.com/uRZnURkoBl ,,,,,,,
2/25/2016 10:14, Contribute to @UN_PGA 21 April debate on achieving the #SDGs by submitting your inputs here: http://bit.ly/1SUh5bY?pic.twitter.com/wKhX4UuTgA ,,,,,,,
2/25/2016 10:16, @Gconumar_ @SDGsJigawa  It would be the first Nigerian language to have the #SDGs. We are making it into our translation format & will share ,,,,,,,
2/25/2016 10:17, @Gconumar_ @SDGsJigawa  Please join tomorrow TweetChat to share how the Social Media has helped and is helping to promote the #SDGs ,,,,,,,
2/25/2016 10:19," Thinking and working politically: A way forward on #Goal16"" by Debra Ladner http://tinyurl.com/hd52urn? #Agenda2030 #SDGs #GlobalGoals """,,,,,,,
2/25/2016 10:20, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2/25/2016 10:20, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2/25/2016 10:20, Universal health coverage cuts across all of the health-related Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2/25/2016 10:20, Health in 2015: From Millenium Development Goals to Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2/25/2016 10:20, Universal health coverage cuts across all of the health-related Sustainable Development Goals http://goo.gl/TwXCGc? #MDGs?#SDGs ,,,,,,,
2/25/2016 10:21," 1. The success of #SDGs in Nigeria, our different States, and Local communities hinges on Resources, Collaboration, & Reporting #SDGsSuccess ",,,,,,,
2/25/2016 10:22, Good update on the #SDGs from UN @SustDevhttps://twitter.com/SustDev/status/700745506708783104?? ,,,,,,,
2/25/2016 10:23, Great tools from @UNDESA for #SDGs https://twitter.com/SustDev/status/700343462697291776?? ,,,,,,,
2/25/2016 10:24, @UNESCO is working with Govts in every region to take #SDGs forward #cwlecture18 ,,,,,,,
2/25/2016 10:25, 4. The commitment of these RESOURCES to #SDGs in Nigeria as demonstrated at the Federal level and in some States is key  #SDGsSuccess ,,,,,,,
2/25/2016 10:25, By 29 Feb - apply for #CivilSociety & #Academia Speaking Roles @UN_PGA 21 April #SDGs debate http://bit.ly/21April-UNPGA-HLTD-Achieving-SDGs-apply??pic.twitter.com/w7HdtfIOj2 ,,,,,,,
2/25/2016 10:25, Great work @JeffDSachs Looking forward to hearing more about #SDGs and Universities https://twitter.com/SDSNNE/status/702877638252236802?? ,,,,,,,
2/25/2016 10:26, 5. Governors need to intentionally dedicate RESOURCES to the achievement of the #SDGs targets in their States.  #SDGsSuccess ,,,,,,,
2/25/2016 10:27, 6. While we can easily identify that FINANCIAL RESOURCES have been allocated to some #SDGs related initiatives...  #SDGsSuccess ,,,,,,,
2/25/2016 10:28," Thanks @CSSIRachel for highlighting #PRME and our 2016 Flagship Issue, #SDGs, in your most recent NL! Congrats on acting on all 17 goals! ",,,,,,,
2/25/2016 10:29, Read @AmbassadorPower's wonderful remarks delivered yesterday at our panel on #legalaid and the #SDGs: https://twitter.com/AmbassadorPower/status/702643631950307328?? ,,,,,,,
2/25/2016 10:30, @JosephFitchett @catherineeberry @MSFsci @healthmap I quite liked the @IEA_Epi position paper on the #SDGs https://www.worldwewant2030.org/node/292903? ,,,,,,,
2/25/2016 10:31, #GlobalGoals contest results are in! Thanks to all our participants! #SDGs http://shrs.it/14u2y?pic.twitter.com/zfAS7iJuwQ ,,,,,,,
2/25/2016 10:32, DG's @JoshuaCPowell talking #SDGs and #innovation at #esrifeduc in room 144A ,,,,,,,
2/25/2016 10:32, 8. We believe that the necessary and sufficient conditions to achieve success in #SDGs is for those 3 RESOURCES to be present  #SDGsSuccess ,,,,,,,
2/25/2016 10:35, 10. This RESOURCES would either INITIATE or COLLABORATE with Ministries/Agencies that are already implementing #SDGs provisions #SDGsSuccess ,,,,,,,
2/25/2016 10:36, 11. The RESOURCE becomes the State Goto that presents a DASHBOARD showing progress being made in regard to #SDGs.  #SDGsSuccess ,,,,,,,
2/25/2016 10:36, @Youth4SustDev @SDGsAfricaYouth A global partnership 4 education which brings knowledge of #SDGs among young people. IT + local educators. ,,,,,,,
2/25/2016 10:39, @dariopiselli Would @SDSNYouth support initiatives that'll  to get universities take the lead in the #SDGs . ,,,,,,,
2/25/2016 10:42, 13. We use this opportunity to recognise @chimeasonye and @toruofili for their effort so far on #SDGs #SDGsSuccesspic.twitter.com/zJH2s44ob4 ,,,,,,,
2/25/2016 10:42," 14. @chimeasonye is Senior Special Assistant to the Govnor of Abia on #SDGs. Abians, support your State #SDGsSuccesspic.twitter.com/iMNGJa3IM3 ",,,,,,,
2/25/2016 10:43, United Nations: Gearing Up for Agenda 2030 #Agenda2030 #2030Now #SDGs #GlobalGoals #UN http://buff.ly/1RqzdqA@clau??pic.twitter.com/zU49wWe1Ih ,,,,,,,
2/25/2016 10:45, Inclusive #GreenGrowth is key to achieving the UN #SDGs | #FFA2016 | LEARN MORE: http://qrs.ly/el511tp? ,,,,,,,
2/25/2016 10:45, 15. @toruofili is Special Adviser to the Governor of Rivers on #SDGs. We salute your effort so far. SDGsSuccess pic.twitter.com/NpnGSU9aNh ,,,,,,,
2/25/2016 10:45, 16. We believe every State should have such dedicated Men and Women with #SDGs responsibility.  #SDGsSuccess ,,,,,,,
2/25/2016 10:46, Apply now for @UNHumanRights senior #indigenous fellowship: http://bit.ly/SFdQYr? @UN4Indigenous #SDGs #2030agendapic.twitter.com/QqjG6BfqQq ,,,,,,,
2/25/2016 10:46," @SuitSupply, what were you thinking? #SDGs #Genderequalitypic.twitter.com/PJeIkvtbql ",,,,,,,
2/25/2016 10:47, 18. We will like to support all Nigerian States and possibly at the local levels implement the provisions of the #SDGs #SDGsSuccess ,,,,,,,
2/25/2016 10:48," 19. If we Work together, we can achieve more, together. Support your State to dedicate RESOURCES to #SDGs in your State. #SDGsSuccess ",,,,,,,
2/25/2016 10:49," 20. When they do, let us know so we can encourage, support and collaborate with them. Long live Nigeria. #TellEveryone #SDGs #SDGsSuccess ",,,,,,,
2/25/2016 10:58, Visiting Ministry of Health in Dar es Salaam with WaterAid Tanzania & RFSU on the importance of WASH & SRHR #SDGs pic.twitter.com/PSDk6gbFVe ,,,,,,,
2/25/2016 11:00," Youth can engage w/ #GlobalGoals through #civicengagement, #socialmedia & #youthempowerment https://blogs.state.gov/stories/2016/02/23/three-ways-youth-are-engaging-global-goals?? #SDGs #globdev @DipNote ",,,,,,,
2/25/2016 11:01, Will next Irish Govt be #SDGs ready? We still look forward to reading few #GE16 commitments! https://www.facebook.com/notes/all-together-in-dignity-atd-ireland/general-election-candidates-should-telleveryone-the-role-they-will-play-for-the-/917152818391545??https://twitter.com/unngls/status/702919549943943169?? ,,,,,,,
2/25/2016 11:01, Sanitary pads and school attendance: The numbers ? and what they mean | Devex   #WomensRights #Health #SDGs http://ow.ly/3zcEsZ? ,,,,,,,
2/25/2016 11:02," Website model shows relation betw water, energy, land-use & climate: http://buff.ly/20QbVwP? #Tools4SustDev #SDGs pic.twitter.com/Inxkz39OFI ",,,,,,,
2/25/2016 11:03, @UN_CFS work on #water and #foodsecurity key to new joint @GWPnews #Africa @FAOAfrica effort. #SDGs #zerohungerpic.twitter.com/hZo3c8yZQQ ,,,,,,,
2/25/2016 11:08, #UN Migration in Dev't event: @ThomasGass @UNDESA says for review of #SDGs the #HLPF will be supported by opinions of orgs like @GFMDprocess ,,,,,,,
2/25/2016 11:11, Rich does not mean ready #SDGs #financing4dev http://goo.gl/bbNKKn? @deliver2030pic.twitter.com/BR6RzxbAyG ,,,,,,,
2/25/2016 11:14, #AfriYouths4SDGs Let policymakers allow #Youths 2 Do the talk. Action is wat d youth will implement #SDGs #NigeriaYouth @SustDev #YouthPower ,,,,,,,
2/25/2016 11:20, What will #migration agenda look like in 1 yr? http://bit.ly/1TzPYBM? Watch: http://webtv.un.org? #IamAMigrant #SDGs ,,,,,,,
2/25/2016 11:26," @iotacademy @hugh_knowles says #SmartCities are not a goal we have #SDGs! Are you aware of @EPSRC #IoT researchhub, espec #PETRAS project? ",,,,,,,
2/25/2016 11:28, @DolapoJohn @SustDev How can young people in Africa be partners in the implementation of #SDGs #AfriYouth4SDGs ,,,,,,,
2/25/2016 11:29, #SDGs  should be Pakistani goals. Greater ownership @betterpakistan #undp ,,,,,,,
2/25/2016 11:30, @WorldBankIndia yes through green #solar and #renewableenergy #tourism .#organic #agriculture no #plastics. #SDGs #YouthPower #himachalsdg ,,,,,,,
2/25/2016 11:33, @fidelmboringong We need inclusion of youth in national dialogues & full engagement of youth with the #SDGs in Africa. #AfriYouth4SDGs ,,,,,,,
2/25/2016 11:38, SDGs are Clean Water Goal http://www.hopespring.org.uk/sustainable-development-goals-sdgs-are-clean-water-goal/?? via @TOraeki #GlobalGoals #SDGs pic.twitter.com/aKaYmVOuae @SDGsSaturday ,,,,,,,
2/25/2016 11:40, Find out how to successfully connect your brand with the #UN #SDGs from @Unilever's @JonathanpAtwood at #SB16sd:http://sbshare.co/1Tp7GsR? ,,,,,,,
2/25/2016 11:43, #Jordan participating in event of the global forum on #Migration & #development. #SDGs pic.twitter.com/Rr37pz915u ,,,,,,,
2/25/2016 11:43, Hope comprehensive impact studies are being conducted to assess both long term & short term impact vis a vis #SDGs https://twitter.com/RAN/status/702643927040577536?? ,,,,,,,
2/25/2016 11:45," @UNANL:UN on #SDGs Paper by @unanl is out! http://paper.li/UNANL/1336552654?edition_id=33deee50-db9b-11e5-a3f0-0cc47a0d15fd?? ? Stories via @unwomenEval @hhrjournal @AlexCounts"" """,,,,,,,
2/25/2016 11:46, #UN #Migration in Dev't event: @UNDESA @ThomasGass says we need stronger intergovernmental instruments on #SDGs implementation re: migration ,,,,,,,
2/25/2016 11:47, Could @WHO pooled fund for #globalhealth R&D help achieve #SDGs? Learn more at 2/29 webinar & event: http://bit.ly/1Q5Pkaw? @GHTCoalition ,,,,,,,
2/25/2016 11:48, Day 2 of the @unfoundation Global Entrepreneurs Council meeting is going strong w/ great convos on #SDGs! #UNFGECpic.twitter.com/3LVj4eAdRQ ,,,,,,,
2/25/2016 11:50, @IGDleaders President speaking on engaging private sector in reaching #SDGs. @AfricaUpClosepic.twitter.com/0UVF0LbbaA ,,,,,,,
2/25/2016 11:52," @Arthus-Bertrand amazing movie reflecting humanity, life, death, horror, love. For all working on #SDGs pic.twitter.com/Ml2dKm0K4O ",,,,,,,
2/25/2016 11:54," Worshipful Acts@#WHO: Relentlessly Addressing #Zika Virus In #Brazil & World-Wide:#HealthOfGenerations@#SDGs!"" https://twitter.com/who/status/702940759100669952?? """,,,,,,,
2/25/2016 11:55, #African born and bred businesses not yet well brought into the #SDGs discussion. IGD CEO @mnedelcovychpic.twitter.com/Z5qNG9dyyJ ,,,,,,,
2/25/2016 12:00, How can migrants & refugees contribute to development? Follow discussion at #migration event: http://webtv.un.org? #SDGs ,,,,,,,
2/25/2016 12:00, Underlying conditions tht make sustainable dev't possible in #Himachal #SDGs #India Report: http://bit.ly/1Oq5WrA?pic.twitter.com/kjWdvP4406 ,,,,,,,
2/25/2016 12:00, 2016 @globalcompact Leaders Summit gives Local #SDGPioneers a platform to inspire action on the #SDGs http://bit.ly/1LCzGla? ,,,,,,,
2/25/2016 12:04, How expensive is it to be a poor http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/25/2016 12:04, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/25/2016 12:04, How expensive is it to be a poor http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #guardian #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/25/2016 12:05, Clean Water and Sanitation for All by 2030 http://www.huffingtonpost.com/gary-white/its-expensive-to-be-poor_b_8095176.html?1441805779?? #Water #WaterPoverty #MDGs #SDGs #4H2O ,,,,,,,
2/25/2016 12:08, To speed change we need to focus on HOW to implement the #SDGs so they matter most for girls and women #WD2016 ,,,,,,,
2/25/2016 12:09, @BillGates @gatesfoundation @finkd @richardbranson #breakthroughenergycoalition REDC = #Seattle #SDGs #healthierlives ,,,,,,,
2/25/2016 12:15, Today we're brainstorming on the #SDGs with the @UNFoundation Global Entrepreneurs Council!! Welcome to #DC #UNFGECpic.twitter.com/4ljvknK6uP ? at United Nations Foundation ,,,,,,,
2/25/2016 12:16," #SDG 16 highlights that development, peace, security, and human rights are mutually reinforcing. http://bit.ly/1VzHJog? #SDGs ",,,,,,,
2/25/2016 12:21, How can business help achieve #SDGs? @wef has 3 suggestions http://www.weforum.org/agenda/2016/02/3-ways-businesses-can-help-achieve-the-sdgs?? @globalcompact @sustdev @SDGFund #SustDev #Bizfor2030 ,,,,,,,
2/25/2016 12:26, #SDGs  USG @UNDESA Wu Hongbo thanks Italy for its longstanding committee to #SmallIslands Developing States #SIDSpic.twitter.com/RVYsR6pPXC ,,,,,,,
2/25/2016 12:33, Today seminar on #Migration and #SDGs with SR @PDSutherlandUN e SA AbuZayd. #Refugees are a resource for host Statespic.twitter.com/HKQI2FVo23 ,,,,,,,
2/25/2016 12:34, #UN: Gearing Up for #Agenda2030 http://buff.ly/1p9edM5? #2030Now #SDGs @claudeforthomme @UN @davidnabarropic.twitter.com/DfXnl09HJW ,,,,,,,
2/25/2016 12:46, Congrats to @IFLA @IFLADPA our partners working on access to information & #SDGs on getting indicator added for 16.10 on #A2I ,,,,,,,
2/25/2016 12:49, Always Progress! Integrity Of #GoldenHandShakes@Rt.Hon.Mr.#JohnKerry@#GoldenActsOfDemocracy,@#UN,@#SDGs,"#UNDP.""DEMShttps://twitter.com/statedept/status/702948211925884929?? """,,,,
2/25/2016 12:51, The #SDGs call to #LeaveNoOneBehind must be inclusive of people with #HIV/#AIDS! RT if you agree. #WorldAIDSDay ,,,,,,,
2/25/2016 12:54, Currently at @UNDESA Coordination Mtg on int'l #migration. Watch & listen to a fascinating convo: http://webtv.un.org? #IamAMigrant #SDGs ,,,,,,,
2/25/2016 12:55, RT @WFP: FACT: Poor nutrition causes 45% of deaths in kids under five each yr. Let's work together to reach #ZeroHunger #SDGs ,,,,,,,
2/25/2016 12:58," Upcoming... Mar 1st, ?Mother Tongue, A Panacea for #SDGs #4 and #Global Agenda @2030? RSVP: http://bit.ly/1S1gaW2?pic.twitter.com/HdxHjY4I0g ",,,,,,,
2/25/2016 13:00, Meeting global challenges & making a difference. @ScotGovInter consults on Int'l Dev #SDGs https://consult.scotland.gov.uk/international-development-team/meeting-global-challenges/??pic.twitter.com/PmbDgOzyei ,,,,,,,
2/25/2016 13:04," #Volunteerism is for all, not just the young people #SDGs http://bit.ly/1O2zoKB?pic.twitter.com/v5dVNU9vcV ",,,,,,,
