994,11/24/2016 3:21, RT GITRGlobal: We just launched Global1000: 1000 pilot projects to change the world! Join us at http://getinthering.co/global1000? #SDGs? ? ,,,,
993,11/24/2016 3:21, #Sustainable consumption: An untapped opportunity in #Asia. #SDGs #globalgoalshttp://www.eco-business.com/opinion/sustainable-consumption-an-untapped-opportunity-in-asia/?? ,,,,
992,11/24/2016 3:24, Big OiI Is Stealing Our Future #CarFreeNYC #CarFreeMegaCities #ActOnClimate #VisionZero #COP22Marrakesh #SDGs https://twitter.com/PIK_Climate/status/801707763936149504?? ,,,,
991,11/24/2016 3:25," #SDGs - Sustainable Development Goals- are the 2030 Global Agenda for Sustainable Development, similar to MDGs @IILAinfo #NCDSDGKEhttps://twitter.com/TobaccoFree254/status/801745009787670528?? ",,,,
990,11/24/2016 3:26," #GlobalGoalsThursday: Dr Mathur, WHO Rep: #SDGs give unique chance to progress in health, make #GoodHealthandWellbeingForAll a reality #SDG3pic.twitter.com/7WybMvCujc ",,,,
989,11/24/2016 3:34, We need to make clear what the #EU actors can offer to countries going through the same #challenges! #SDGs #H2020BKRG16 #WGWaterBeyondEurope ,,,,
988,11/24/2016 3:35, #Giovannini #Prolusione #SDGs civil society to make a significant impact.  https://sq2n5.app.goo.gl/spGH? ,,,,
987,11/24/2016 3:37," Thanks @GRI_Secretariat for inviting me to share on the value of #sustainability reporting, the #SDGs & how BEC helps companies w/ #CSR #HKhttps://twitter.com/GRI_Secretariat/status/801714453595230208?? ",,,,
986,11/24/2016 3:39, @IFLA international advocacy workshop in Pretoria humming with activity. Planning how libraries can support development! #SDGs #globalgoalspic.twitter.com/uQJ0JSLJ6x ,,,,
985,11/24/2016 3:43, #SDGs adopted by UN in Sept 2015 recognises #NCDs as a major challenge 4 sustainable development.  #NCDSDGKE @IILAinfo @NCDAK ,,,,
984,11/24/2016 3:45, Power of #volunteerism for #SDGs https://twitter.com/unvolunteers/status/801735896441753600?? ,,,,
983,11/24/2016 3:47, How can @goedbesturen  push harder to #stopclimatechange? @WMBtweets @wbcsd @indemarge #globalgoals #SDGs https://twitter.com/PaulPolman/status/801030481072574464?? ,,,,
982,11/24/2016 3:50, Congrats #Guterres from #GlobalCitizens on being named #nextsg. Lets make #SDGs a reality by 2030 and end extreme poverty once and for all. ,,,,
981,11/24/2016 3:51, Bad news from #BXL: #EU #SDGs Plan overlooks #negative #business impacts: http://bit.ly/2fUwviH?! #bizhumanrights @corecoalition @foeeuropepic.twitter.com/B7F1I1nj8C ,,,,
980,11/24/2016 3:54, Why early childhood development is the foundation for sustainable development http://uni.cf/1QZb4dk? #ECD #earlychildhood #education #SDGs ,,,,
979,11/24/2016 3:55," #Music4Vision concerts by #HelpMeSee, @AAKSarod & @music4lifeintl put the focus on the growing problem of #Cataract #blindness #Health #SDGs pic.twitter.com/0zYJr84t12 ",,,,
978,11/24/2016 3:58," @erburabyo #landuseworkshop highlights #SDGs + need for improved coordination btw policies on forests, agriculture and land use ",,,,
977,11/24/2016 4:00, Transport accounts for 23% of global #GHG emissions. #SustainableTransport reduces them: http://bit.ly/SustainableTransport?? #SDGs #GlobalGoalspic.twitter.com/xH2n75L274 ,,,,
976,11/24/2016 4:01," #YouNeedToKnow that ending #RHD is directly related to 4 of the #SDGs - #'s 1, 3, 6 and 11 ",,,,
975,11/24/2016 4:09," Call to action on #peace in #SouthSudan, about to be signed by #Education Ministers, calls for peaceful coexistence & recognises #SDGs ",,,,
974,11/24/2016 4:10, Keynote: Dr Chan At 9th Global Conference On Health Promotion #ChooseHealth #NCDs #SDGs @ncdalliance @VitalStrathttp://iogt.org/news/2016/11/21/keynote-dr-chan-9th-global-conference-health-promotion/?? ,,,,
973,11/24/2016 4:14, Today at Brazilian national meeting of municipal environment secretaries.   for my keynote on #SDGs @RioPlusCentrepic.twitter.com/mJgXuLt117 ,,,,
972,11/24/2016 4:17, The best participants' selfie at #YTGlobal? Live from #Jakarta to give youth ideas! @sydney_lukee @YouthTime #education #SDGs #environmentpic.twitter.com/Kwz8uAZDdj ,,,,
971,11/24/2016 4:19, Mr. Venkatesh Kini spoke to delegates about Business & Sustainability and @CocaCola_India 's work towards achieving the #SDGs @ILMUNCIndiapic.twitter.com/REZtBqYnwB ,,,,
970,11/24/2016 4:22," How integrated national financing frameworks support the #SDGs in #Asia,find out here http://tinyurl.com/zoz7mfv? @OECD_Centre @DevCooperationpic.twitter.com/bz29KRv55O ",,,,
969,11/24/2016 4:23," IDLO RomeHQ welcoming H.E. Peter Thomson @UN_PGA today , & briefing on implementing #SDGs, esp. #Goal16. Live highlights from 4.30pm CETpic.twitter.com/31gHPCyLBc ",,,,
968,11/24/2016 4:26, Lord Stern (@GRI_LSE ):'2015 was a remarkable year' - #SDGs and #ParisAgreement set strong global agenda. #COP22pic.twitter.com/RiiCL3Be39 ,,,,
967,11/24/2016 4:30, Need to report against the #SDGs but don't know where to start? Talk to us http://hubs.ly/H05hK8l0? #datathattalkstoyou ,,,,
966,11/24/2016 4:30, Find out how @UNDP & #Youth2030 partner for #SDGs implementation - and success! - in the #FastFacts http://ow.ly/xoJO306pw6x? via @UNDP4Youth ,,,,
965,11/24/2016 4:33, The change begins with us. The best time to start was in the past; the 2nd best time is now. #sustainabledevelopment #SDGs #esp2016africa ,,,,
964,11/24/2016 4:33, Should also be noted there?s huge variance in govt appetite when open is oft equated to transparency e.g. in @opengovpart #SDGs #openconcam ,,,,
963,11/24/2016 4:40, African library workers and leaders building capacity to advocate for #AccesstoInformation and #Libraries as key to achieving the #SDGs pic.twitter.com/niCeVveLzi ,,,,
962,11/24/2016 4:42, Derek Appiah from Microsoft sharing ideas at CLGF's West Africa meeting for applying ICT at local level #SDGs pic.twitter.com/TNNbZflkwX ,,,,
961,11/24/2016 4:44, #Business is essential when it comes to the Sustainable Development Goals http://buff.ly/2gyR9Hf? @CatLSullivan #GlobalGoals #SDGs ,,,,
960,11/24/2016 4:44, We can use our money wisely by investing in teaching the people to grow their own food.#aquaponics #sustainableag #SDGs ,,,,
959,11/24/2016 4:50, @moefcc Data below about #CO2emission @CO2Counter. Appreciate  #MissionInnovation 2 #ActOnClimate by @PMOIndia to achieve #SDGs. pic.twitter.com/OPpSfrenh5 ,,,,
958,11/24/2016 4:53," fully integrate your system for aquaponics, total recirculating and zero waste.#aquaponics #sustainableag #SDGs ",,,,
957,11/24/2016 4:53, @Water please help the people in Gaza to get clean water. #goal6 #SDGs https://twitter.com/benabyad/status/801445169488871424?? ,,,,
956,11/24/2016 4:54, Last chance to get a ticket to our event in Birmingham tonight! #UKSDGs #SDGs #agenda2030https://twitter.com/CommonsEAC/status/801017046570037249?? ,,,,
955,11/24/2016 4:55, invest in true sustainable ag. #aquaponics #sustainableag #SDGs THIS IS NOT AID!!! ,,,,
954,11/24/2016 4:57, for food security take production indoors: #aquaponics #sustainableag #SDGs ,,,,
953,11/24/2016 4:59, true food security and sustainability go indoors: #aquaponics #sustainableag #SDGs ,,,,
952,11/24/2016 5:00, Thanks to @Microsoft @appiah_derek and Action Voices for sharing their ideas on role of ICT in #localising #SDGs at CLGF #WestAfrica meetinghttps://twitter.com/CLGFDSG_LSlack/status/801767978773729280?? ,,,,
951,11/24/2016 5:00," #sustainabletransport is key to achieving the #SDGs, says UNSG high-level advisory group http://bit.ly/1QfyiG5?pic.twitter.com/z1Ei0qv7NX ",,,,
950,11/24/2016 5:00, for true food security go indoors: #aquaponics #sustainableag #SDGs ,,,,
949,11/24/2016 5:00, Links between the #EUGlobalStrategy & the #EUDevConsensus - some ideas: http://bit.ly/2g6VQUa? #SDGs w/@IAIonlinepic.twitter.com/EWvz5MvZej ,,,,
948,11/24/2016 5:02," Interview: Michael Prange, General Manager, German Water Partnership http://bit.ly/2gjuHN9? #SDGs @KfWpress @GIZ ",,,,
947,11/24/2016 5:06," #Inequality as challenge for all political levels: Session II of #BoSy16 with @tausi_kida, Heike Kuhn @BMZ_Bund and @PJLaddUN #SDGs ",,,,
946,11/24/2016 5:06," Amazing, where can I get them from? #innovation #shoes #fashion #sustainability #SDGs #GlobalGoals http://fb.me/4hKwgo1vm? ",,,,
945,11/24/2016 5:08, How #DevelopmentConnect @SustDevConnect Private Company Ltd contributes to #Agenda2030 @UN #SDGs ? http://www.developmentconnectltd.com?pic.twitter.com/g55hGTBgG7 ,,,,
944,11/24/2016 5:08, How will the UN measure and monitor the Sustainable Development Goal 6 for Water & Sanitation? http://bit.ly/2bckgdt? #SDGs ,,,,
943,11/24/2016 5:10, #16DaysOfActivism begin tomorrow! Tell @USAndMumbai & us what you're doing to achieve gender equality! Send pics at info@shesays.in #SDGs pic.twitter.com/qTR4i5QhJb ,,,,
942,11/24/2016 5:12, #DelftLivesMatter shirts in production 4 #sdg4all event: http://buff.ly/2ggyNJH? - join us! #SDGs #BLM #change4 #SDG16 @UCTSaVI @IDS_UKpic.twitter.com/zzbgGWg0RV ,,,,
941,11/24/2016 5:15, Watch on how @UNDP is saving lives in Ukraine by helping procure and distribute drugs to combat diseases: http://bit.ly/2fIijGE? #SDGs ,,,,
940,11/24/2016 5:15, 40% of #foodloss occurs before food even reaches the market: http://ow.ly/8w6H306mbgy? #zerohunger #SDGs #globalgoalspic.twitter.com/taLREBbais ,,,,
939,11/24/2016 5:15, Some great speakers @IrelandDSA conference today on civil society in development & beyond! #SDGs #NGOresponsibility #partnership ,,,,
938,11/24/2016 5:16," What is the #sustainabledevelopment Goals ( #SDGs ) ?  To know that , click the link !   https://m.facebook.com/story.php?story_fbid=623219531136653&substory_index=0&id=560541484071125?? ",,,,
937,11/24/2016 5:16, #DelftLivesMatter shirts in production 4 #sdg4all event: http://buff.ly/2ggyNJH? #SDGs #BLM #change4 #SDG11 #SDG16 @UCTSaVI @joanna_wheelerpic.twitter.com/W2NWoMpQD1 ,,,,
936,11/24/2016 5:23," Extended until 30 November: Human stories through Photography in Islamabad by @AFPAfPak, @UNIC_Pakistan. come 2 see #SDGs #globalgoals #SDG9pic.twitter.com/sRyctGuxgu ",,,,
935,11/24/2016 5:28," Measuring #Genderstats HEALTH: Ratio of Docs and nurses to popn, Child stunting, Infant Mortality rate, Under 5mortality rate #NDP II #SDGs ",,,,
934,11/24/2016 5:30, #DelftLivesMatter series on #sdg4all #YouthDecide event: http://buff.ly/2fQOy9C? #SDGs #BLM #change4 #SDG16 #SDG11 @UCTSaVI @IDS_UK #SApic.twitter.com/RfFWhUOfF7 ,,,,
933,11/24/2016 5:30," By defining our goal more clearly."" Read @JeffDSachs on #SDGs in our special financing for development issue http://ow.ly/WRFsR? #FfD """,,,,
932,11/24/2016 5:30, Join the #DelftLivesMatter events next week for safe and inclusive cities http://buff.ly/2fQYboF? @UCTSaVI #SDGs #SDG16 #SDG11 #Together203pic.twitter.com/hxpwG7Wu1o ,,,,
931,11/24/2016 5:33, Please support kashmiri nation  Please feel thier pain  They are also Human  #KashmirSOS #SDGs #globalgoals #SDG9pic.twitter.com/Xr5n9KZeEr ,,,,
930,11/24/2016 5:34," We have to analyse what our national and European policies mean for other countries, Kuhn of @BMZ_Bund states at #BoSy16 #SDGs ",,,,
929,11/24/2016 5:36," Dr Paula Fujiwara of @TheUnion_TBLH : Unless we address zoonotic #TB, we cannot #endTB by 2030 http://buff.ly/2fABfHm? @shobha1shukla #SDGs ",,,,
928,11/24/2016 5:43," How to implement 17 #SDGs if we missed implementing 8 #MDGs? Goals are equally important, work on them also after 2030 @tausi_kida #BoSy16 ",,,,
927,11/24/2016 5:45, #Agenda2030 die #SDGs (Sustainable Development Goals) traten 2016 in Kraft fhttp://buff.ly/2fFR6nC ,,,,
926,11/24/2016 5:48, Track 0 is releasing an animated video - The #ParisAgreement in a Nutshell: https://vimeo.com/189466561? #Shipping #ClimateAction #COP22 #SDGs ,,,,
925,11/24/2016 5:52, RT @LouiseAScott @malcolmhpreston Responsible Business Forum #RBFSingapore #SDGs #GlobalGoals #biz #sustainability #leadershiphttps://twitter.com/LouiseAScott/status/801707120102023169?? ,,,,
924,11/24/2016 5:52, #socent scale up 4 #SDGs & #Socialimpact @avpn_asia @UNDP @BlendedValue @nainasbatra @theimpact @UnLtdhttps://twitter.com/nextbillionfi/status/793497853222129664?? ,,,,
923,11/24/2016 5:54, #AllMalePanel came to conclusions @Opzijredactie @MargaMiltenburg @JannekeVIDM how about the gender perspective? #SDGs #endpovertyhttps://twitter.com/SFL_nl/status/801421090530725888?? ,,,,
922,11/24/2016 5:56, Inequalities in the EU #sustainabledevelopment #SDGs #Eurostat http://ec.europa.eu/eurostat/documents/3217494/7735275/KS-06-16-212-EN-N.pdf/eaf09e05-6b8f-4426-98c1-8a97d48d0e26??pic.twitter.com/brVOzkpSBW ,,,,
921,11/24/2016 5:57, #Blendedfinance won't deliver trillions for #SDGs so we need to improve its devlopment effectiveness says @Claudie_Lhttp://effectivecooperation.org/2016/11/blended-finance-will-generate-billions-not-trillions-for-developing-countries-so-we-need-to-improve-its-development-effectiveness/?? ,,,,
920,11/24/2016 5:59," #SDGs Wrong products. Wrong growth. Transition to fair, green, healthy, circular, sustainable, gendersens production/consumption is must. https://twitter.com/MartijnJvdL/status/800989653977497600?? ",,,,
919,11/24/2016 6:01, #SustainableTransport enables & supports many things crucial for inclusive #SustDev & growth in society #SDGs @UNDESAhttps://twitter.com/UNDESA/status/801395140774555651?? ,,,,
918,11/24/2016 6:01, Will Canadian foundations step up to the challenge? #SDGs #allofCanadahttps://twitter.com/fp2p/status/801767324235636736?? ,,,,
917,11/24/2016 6:02, 828 million: that's the estimated number of people living in slums today  #17for17 #Goal11 #PHGlobalShapers #SDGs pic.twitter.com/poaxFtXUNp ,,,,
916,11/24/2016 6:05, Sharing current development and humanitarian content just got easier: #SDGinsights. http://bit.ly/2fIt1gx? #SDGs #GlobalGoalspic.twitter.com/VTlyoq7Y7P ,,,,
915,11/24/2016 6:08," Last week, experts gathered at UNHQ to discuss Cooperatives and the #SDGs. Read... http://ln.is/Y3cAJ? by #NiliMajumder via @c0nvey ",,,,
914,11/24/2016 6:10, Utilize this toolkit to add your voice in support of the #SustainableDevelopment Goals for 2030 http://buff.ly/2fHIEos? #SDGs #GlobalGoalspic.twitter.com/3wsttJ18Uw ,,,,
913,11/24/2016 6:12, #Mauritius invests 2% GDP in #resilience !  http://www.unisdr.org/archive/51074? #DRR #SDGs ,,,,
912,11/24/2016 6:17, Before the Earth falls silent... http://bit.ly/2fJ4SX6? #BeforeTheFlood #socinn #SDGs #ODS #WeAreAllResponsible #YouTakeActionNOWpic.twitter.com/3b1k8ACCwe ,,,,
911,11/24/2016 6:20, Keen to learn about the @UN #SDGs? Discover more about Goal 10: Reducing Inequalities with #FreeAccess research http://ow.ly/J61Q306pmMq?pic.twitter.com/Bj2Yxb4Pno ,,,,
910,11/24/2016 6:21, How do we turn the #SDGs into politics in our countries? Discussion with Mexican and German colleagues. Thanks @venro_eV @ForumUEpic.twitter.com/wmHMguklJM ,,,,
909,11/24/2016 6:23, What's the best Black Friday bargain? #blackfriday #sustainability #waste #brightfriday #optingoutside #Goal12 #SDGs http://blogs.kcl.ac.uk/sustainability/2016/11/blackfriday/?? ,,,,
908,11/24/2016 6:29, Did you know that in the EU the richest 20% of the population earns 5 times more than the poorest 20%? http://ec.europa.eu/eurostat/documents/3217494/7735275/KS-06-16-212-EN-N.pdf/eaf09e05-6b8f-4426-98c1-8a97d48d0e26?? #SDGs pic.twitter.com/WYVE9pJKgu ,,,,
907,11/24/2016 6:30, Can industrialisation in #Africa can achieve #SDGs through green technology? #COP22http://allafrica.com/stories/201611161252.html?? ,,,,
906,11/24/2016 6:33," #EBAFOSA is not just a name, #EBAFOSA  is You and Me coming together from both state and non state actors to implement #ParisAgreement #SDGs ",,,,
905,11/24/2016 6:42," #equality & #education go hand in hand.To change the world,we should remember: all #SDGs are interconnected! @GlobalGoalsUN @Education2030UNhttps://twitter.com/GEMReport/status/801526740829044736?? ",,,,
904,11/24/2016 6:45, Identify your project #ISCOOP16: 5 workshops on the @UN?s #SDGs http://ow.ly/zF1E306ut2l?pic.twitter.com/0snV7u67YA ,,,,
903,11/24/2016 6:45," #SustainableTransport links people, connects communities, builds markets, enables trade, drives the #SDGs http://bit.ly/1Mkjb1g? ",,,,
902,11/24/2016 6:46, Less then 14yrs left for #SDGs impl?mentation... Does sport has a plan? #GameonforPeacepic.twitter.com/5OOwjF4sHr ,,,,
901,11/24/2016 6:52, Thank you for being the first MP to mention youth & wanting to hear their perspectives on #sdgs in this debate @CommonsIDC ,,,,
900,11/24/2016 6:56, Connecting the dots along full supply chain: The International Responsibility Dimension of #SDGs #Agenda2030 http://sdg.iisd.org/commentary/guest-articles/the-international-responsibility-dimension-of-the-sdgs-tracking-germanys-external-footprints/?? ,,,,
899,11/24/2016 6:56, Happy Days Are Here ! #SDGs! Respects!>#HRC On Wings Of An Angel!>Exciting Prospects!>#HappyThanksgiving@Dems! ,,,,
898,11/24/2016 6:58, The latest Yvs'Corner Daily Newz! http://paper.li/miezanezo?edition_id=828bce30-b235-11e6-a8e5-002590a5ba2d?? #sdgs ,,,,
897,11/24/2016 7:00, How can @MDLZ International show consumers that their chocolate is produced in a #sustainable way? http://snipbfp.org/2fumhoL? #NGO #Women #SDGs ,,,,
896,11/24/2016 7:07," Discover the [ME]eting Place at http://www.methechangemaker.com? & send us a quick enquiry. #changemakers #SDGs #corporate #CSR #EmployeeEngagementpic.twitter.com/hfXNI1lBbF """,,,,
895,11/24/2016 7:08, Look forward to see my article on the role of IT in achieving #SDGs in the CRJ Dec issue #innovation #ict4d #WithRefugees @SustDev @Refugees https://twitter.com/editorialcrj/status/801402916863180800?? ,,,,
894,11/24/2016 7:08, Read the #TradeUnion demands for #GPEDC #HLM2 http://www.ituc-csi.org/IMG/pdf/tu_statement_hlm2.pdf?? #DevelopmentEffectiveness #Nairobi #DecentWork #SocialDialogue #SDGs pic.twitter.com/9EeCm0iuYI ,,,,
